Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,MA_200,RSI,MACD,Signal,Histogram
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,64062.203125,24738964812,67644.243359375,58012.8228125,41583.17377929688,43.3999281295936,1779.1652922759386,3083.295524248747,-1304.1302319728084
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,67234.171875,27206630673,67589.43125,58497.66125,41790.57845703125,47.537888417683504,1741.69142679176,2814.9747047573496,-1073.2832779655896
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,69958.8125,42700139523,67897.3119140625,59045.165859375,42009.17154296875,46.98307253876648,1909.8334746113687,2633.9464587281536,-724.1129841167849
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,69987.8359375,36010437368,68091.3634765625,59591.74921875,42229.582451171875,47.88275812725071,2022.1194731924188,2511.581061621007,-489.46158842858813
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,69455.34375,40827113309,68217.8564453125,60119.16265625,42447.38078125,44.69554107185242,2044.5707280842034,2418.1789949136464,-373.608266829443
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,70744.953125,34374900617,68340.0994140625,60647.697265625,42671.9444140625,49.036086490349426,2141.7356132206914,2362.8903185750555,-221.15470535436407
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,69892.828125,25230851763,68409.7966796875,61139.5225,42895.595283203125,50.74868010134373,2125.4789207980357,2315.408039019652,-189.92911822161614
2024-03-30,69893.4453125,70355.4921875,69601.0625,69645.3046875,69645.3046875,17130241883,68441.0724609375,61589.484609375,43114.65508789063,57.51247167561364,2068.7747545603634,2266.0813821277943,-197.30662756743095
2024-03-31,69647.78125,71377.78125,69624.8671875,71333.6484375,71333.6484375,20050941373,68401.5595703125,62060.73203125,43340.181708984375,55.364054016031204,2135.4553251199104,2239.9561707262174,-104.50084560630694
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,69702.1484375,34873527352,68312.6025390625,62488.896640625,43555.99408203125,53.81534270055757,2033.2141160127794,2198.6077597835297,-165.39364377075026
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,65446.97265625,50705240709,67930.776171875,62798.671640625,43750.185478515625,56.583423355404804,1590.4958515013568,2076.9853781270954,-486.48952662573856
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,65980.8125,34488018367,67659.987109375,63123.4390625,43947.24813476563,45.478605587533096,1268.0970181063312,1915.2077061229427,-647.1106880166114
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,68508.84375,34439527442,67615.240625,63457.08203125,44157.12141601562,57.02375427534767,1202.720401992221,1772.7102452967986,-569.9898433045776
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,67837.640625,33748230056,67741.366796875,63775.06375,44362.53821289063,59.929290074102276,1084.2499218231387,1635.0181806020666,-550.7682587789279
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,68896.109375,19967785809,67766.641015625,64109.781875,44570.963173828124,61.393227847984726,1063.5112986499444,1520.7168042116423,-457.2055055616979
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,69362.5546875,21204930369,67857.3390625,64463.773046875,44782.11590820312,55.74976847533091,1072.3526154099673,1431.0439664513074,-358.6913510413401
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,71631.359375,37261432669,68343.268359375,64853.949296875,45007.434541015624,54.632430170366,1248.0462988782529,1394.4444329366966,-146.3981340584437
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,69139.015625,36426900409,68404.535546875,65201.14671875,45220.23177734375,47.9313116804187,1172.655850896117,1350.0867165285806,-177.43086563246356
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,70587.8828125,38318601774,68659.36015625,65567.206875,45440.27423828125,52.64213372643194,1215.8048100166925,1323.230335226203,-107.4255252095104
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,70060.609375,30153382941,68973.4525390625,65931.63546875,45659.29315429687,48.34459225785627,1193.6939503816393,1297.3230582572903,-103.62910787565102
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,67195.8671875,44129299406,69130.1357421875,66249.453359375,45863.78008789063,44.05499061779285,934.2408351361373,1224.7066136330598,-290.46577849692244
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,63821.47265625,52869738185,68959.50078125,66511.243828125,46051.801201171875,38.71762913723861,451.1365134607622,1069.9925935986003,-618.856080137838
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,65738.7265625,49084320047,68748.496484375,66794.596328125,46248.73125,39.256379113974944,220.43815123976674,900.0817051268336,-679.6435538870669
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,63426.2109375,43595917654,68420.415234375,67028.45578125,46430.7545703125,38.25582340519719,-147.29472544323653,690.6064190128196,-837.9011444560562
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,63811.86328125,42847528078,68138.2412109375,67214.245,46615.25528320312,46.422054452661214,-402.961667212614,471.892801767733,-874.854468980347
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,61276.69140625,41915247049,67664.828125,67298.07140625,46786.79916015625,40.53541246096487,-800.9143020209594,217.33138100999452,-1018.245683030954
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,63512.75390625,36006307335,67345.8244140625,67318.230703125,46964.4441796875,39.82847567779068,-925.1979697252536,-11.174489137055104,-914.0234805881985
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,63843.5703125,49920425401,67055.7376953125,67371.134453125,47146.00810546875,41.754198698842075,-985.6377342972773,-206.06713816909956,-779.5705961281778
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,64994.44140625,23097485495,66738.77734375,67422.210625,47333.83041992188,41.97558000736222,-929.9511066480482,-350.8439318648893,-579.1071747831588
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,64926.64453125,20506644853,66500.0021484375,67480.1465625,47519.46666992187,40.72473008357105,-881.1325467331335,-456.90165483853815,-424.23089189459535
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,66837.6796875,28282686673,66569.5375,67553.552734375,47716.5755078125,39.82440877554797,-680.3957417800484,-501.6004722268402,-178.7952695532082
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,66407.2734375,24310975583,66590.860546875,67515.089921875,47908.87888671875,43.64500055614401,-549.7039203292807,-511.22116184732835,-38.48275848195232
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,64276.8984375,30276655120,66379.26328125,67524.60390625,48090.4191796875,35.769640410397855,-610.9900554282212,-531.174940563507,-79.81511486471425
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,64481.70703125,32155786816,66211.4666015625,67492.101953125,48273.152265625,37.234744472154254,-635.7054010279098,-552.0810326563876,-83.62436837152222
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,63755.3203125,24139372950,65954.4271484375,67428.698671875,48454.01047851562,41.273648276446956,-705.7701490643813,-582.8188559379863,-122.95129312639494
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,63419.140625,19530783039,65657.2564453125,67331.079609375,48634.151083984376,48.793631123818045,-779.4389706135989,-622.1428788731089,-157.29609174049006
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,63113.23046875,17334827993,65231.35,67223.3665625,48815.35063476562,41.285521321674395,-852.6773022904672,-668.2497635565805,-184.42753873388665
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,63841.12109375,26635912073,64966.4552734375,67119.793203125,49000.77224609375,51.539056955409556,-842.2752923245935,-703.0548693101831,-139.22042301441036
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,60636.85546875,37840840057,64468.90390625,66890.0521875,49169.6446484375,40.25950307289871,-1080.1379236353678,-778.47148017522,-301.6664434601478
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,58254.01171875,48439780271,63878.5740234375,66625.506640625,49326.606171875,40.6393363536905,-1444.2726726835826,-911.6317186768925,-532.6409540066901
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,59123.43359375,32711813559,63474.95234375,66346.3053125,49486.425078125,35.15015226939815,-1643.7488914799542,-1058.0551532375048,-585.6937382424494
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,62889.8359375,33172023048,63428.3705078125,66176.17015625,49658.276923828125,47.38194991310196,-1480.8477489673678,-1142.6136723834775,-338.2340765838903
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,63891.47265625,20620477992,63336.0078125,66065.924140625,49835.655546875,46.94728256686009,-1256.4402466544561,-1165.3789872376733,-91.06125941678283
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,64031.1328125,18296164805,63366.25390625,66040.244453125,50014.169501953125,47.53128762952741,-1055.163014467369,-1143.3357926836125,88.17277821624339
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,63161.94921875,28697928697,63333.758203125,65935.6709375,50186.38021484375,39.24933992777193,-954.7791105234355,-1105.6244562515772,150.84534572814164
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,62334.81640625,25930730982,63386.664453125,65831.395390625,50349.63955078125,38.359151911677976,-931.2321838092612,-1070.746001763114,139.51381795385282
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,61187.94140625,26088172222,63270.423828125,65816.89875,50505.987197265626,40.64439907141188,-993.660008363011,-1055.3288030830936,61.66879472008259
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,63049.9609375,25453338161,63230.743359375,65719.62453125,50671.26751953125,46.05922828493691,-882.7097657528357,-1020.804995617042,138.09522986420632
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,60792.77734375,27804954694,63020.66015625,65625.652265625,50809.800234375,42.47955955291313,-965.7837966479638,-1009.8007558232264,44.01695917526263
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,60793.7109375,13842272968,62814.0134765625,65565.95125,50944.26115234375,43.21992418856179,-1019.7897302222409,-1011.7985507030294,-7.991179519211528
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,61448.39453125,13800459405,62544.54921875,65513.675078125,51078.9890234375,45.776700356772395,-998.2550640884438,-1009.0898533801123,10.834789291668585
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,62901.44921875,27889181179,62369.2580078125,65427.020625,51222.71302734375,47.70086071969532,-854.0938541364449,-978.0906535313788,123.99679939493399
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,61552.7890625,28186271527,62233.0525390625,65258.90015625,51360.92796875,52.464878381784885,-838.9991994972952,-950.2723627245622,111.27316322726699
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,66267.4921875,39815167074,62322.341796875,65184.49328125,51521.81755859375,69.16041653863174,-441.5099848996979,-848.5198871595894,407.00990225989153
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,65231.58203125,31573077994,62396.1548828125,65100.018046875,51675.28306640625,64.4893659685047,-207.69206587137887,-720.3543229019474,512.6622570305685
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,67051.875,28031279310,62577.7916015625,65026.156484375,51838.030625,60.87720666572202,123.07402849122445,-551.668652623313,674.7426811145375
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,66940.8046875,16712277406,62769.1703125,64967.116015625,51999.3957421875,58.35828984992684,371.9583905588879,-366.94324398687286,738.9016345457608
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,66278.3671875,19249094538,62891.0326171875,64899.777265625,52153.60130859375,55.988108967820104,509.8704019730503,-191.58051479488822,701.4509167679386
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,71448.1953125,43850655717,63431.599609375,64902.068203125,52336.15107421875,67.96298131028684,1024.5185758505468,51.639303334198786,972.879272516348
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,70136.53125,46932005990,64025.7255859375,64910.755859375,52513.172109375,66.56463123846649,1311.4233614998739,303.5961149673338,1007.8272465325401
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,69122.3359375,32802561717,64525.670703125,64984.263125,52683.3728125,66.94178934948593,1440.35684827355,530.948261628577,909.408586644973
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,67929.5625,41895680979,64777.65703125,65023.238125,52847.77384765625,60.72562924456308,1429.8087719763062,710.7203636981229,719.0884082781832
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,68526.1015625,29197308153,65009.3884765625,65023.58328125,53015.2175,68.33693113287431,1452.8376542565093,859.1438218098002,593.693832446709
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,69265.9453125,15473071741,65271.1291015625,65052.149375,53184.3294140625,69.40888804889887,1513.3425460229773,989.9835666524357,523.3589793705416
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,68518.09375,15628433737,65538.936328125,65044.5890625,53348.64349609375,66.12700377582838,1483.842920101859,1088.7554373423204,395.0874827595385
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,69394.5546875,25870990717,65891.9232421875,65045.2290625,53512.15064453125,65.2118717822334,1513.7378985670657,1173.7519295872696,339.9859689797961
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,68296.21875,32722265965,66247.337109375,64978.52625,53667.06189453125,65.98582320528757,1432.2927738766302,1225.4600984451417,206.8326754314885
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,67578.09375,26707072906,66473.74375,64947.3078125,53819.262109375,53.83321558064566,1294.8737414396746,1239.3428270440484,55.53091439562627
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,68364.9921875,29509712534,66852.3544921875,64902.85,53975.81447265625,59.29998606427546,1235.2253863515798,1238.5193389055546,-3.2939525539748047
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,67491.4140625,27387283769,67187.2396484375,64851.46609375,54130.759765625,51.382232947071685,1104.728558161747,1211.7611827567932,-107.03262459504617
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,67706.9375,11641495604,67500.166796875,64861.6875,54291.60625,52.39355846833737,1007.0907070653047,1170.8270876184956,-163.73638055319088
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,67751.6015625,17110588415,67742.6744140625,64940.290078125,54440.96134765625,54.78749332298863,922.6799431627733,1121.1976587273512,-198.51771556457788
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,68804.78125,32401285324,68105.2740234375,65001.611171875,54604.21140625,38.27196011405096,930.0456166788936,1082.9672503176596,-152.92163363876602
